"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3RKNTXVS3MY4YYFW73FG2DP1L9JA4D","A002160837SWJFPIAI7L7","Approved","Tue Jun 18 07:48:20 PDT 2019","Tue Jun 18 08:06:07 PDT 2019","Wed Jun 19 08:06:07 PDT 2019","Wed Jun 19 06:33:01 PDT 2019","","","1067","100% (1/1)","100% (1/1)","100% (1/1)","1512863"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3RSDURM96AMNMIASCF59ELJZ1PGEYX","A2TQCLAV1NQW5N","Approved","Tue Jun 18 07:47:16 PDT 2019","Tue Jun 18 08:04:20 PDT 2019","Wed Jun 19 08:04:20 PDT 2019","Wed Jun 19 06:33:01 PDT 2019","","","1024","100% (1/1)","100% (1/1)","100% (1/1)","938260"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3RXPCZQMQPBOGQVG6LOO01T17KMG1I","A2MOD3TN7HL7II","Approved","Tue Jun 18 07:51:24 PDT 2019","Tue Jun 18 08:03:30 PDT 2019","Wed Jun 19 08:03:30 PDT 2019","Wed Jun 19 06:33:01 PDT 2019","","","726","100% (1/1)","100% (1/1)","100% (1/1)","1939336"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3RXPCZQMQPBOGQVG6LOO01T17KOG1K","A3D3NEQ158WUB0","Approved","Tue Jun 18 08:29:18 PDT 2019","Tue Jun 18 09:08:23 PDT 2019","Wed Jun 19 09:08:23 PDT 2019","Wed Jun 19 06:33:01 PDT 2019","","","2345","100% (1/1)","100% (1/1)","100% (1/1)","5371923"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3S0TNUHWKTI3F65A3GWV9QDC8YC8DK","A7P3R1AIA4TVV","Approved","Tue Jun 18 07:54:15 PDT 2019","Tue Jun 18 08:08:31 PDT 2019","Wed Jun 19 08:08:31 PDT 2019","Wed Jun 19 06:33:01 PDT 2019","","","856","100% (1/1)","100% (1/1)","100% (1/1)","9495252"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3S0TNUHWKTI3F65A3GWV9QDC8YOD81","AKNLD4GWEGW4U","Approved","Tue Jun 18 09:16:51 PDT 2019","Tue Jun 18 09:26:01 PDT 2019","Wed Jun 19 09:26:01 PDT 2019","Wed Jun 19 06:33:01 PDT 2019","","","550","100% (1/1)","100% (1/1)","100% (1/1)","7718458"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3S4AW7T80BILUH604U46BR5CFLIL46","A35C0II2FFV18S","Approved","Tue Jun 18 07:52:00 PDT 2019","Tue Jun 18 08:03:33 PDT 2019","Wed Jun 19 08:03:33 PDT 2019","Wed Jun 19 06:33:01 PDT 2019","","","693","100% (1/1)","100% (1/1)","100% (1/1)","8322076"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3SB5N7Y3O34O91AYA2KOMWAR2SGG0F","AOUPXV6W97RWF","Approved","Tue Jun 18 07:50:46 PDT 2019","Tue Jun 18 08:05:53 PDT 2019","Wed Jun 19 08:05:53 PDT 2019","Wed Jun 19 06:33:02 PDT 2019","","","907","100% (1/1)","100% (1/1)","100% (1/1)","8068983"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3SKRO2GZ71RTICRZWC93YTLUE181KB","A2OROMUVBD1NVC","Approved","Tue Jun 18 08:48:22 PDT 2019","Tue Jun 18 09:05:31 PDT 2019","Wed Jun 19 09:05:31 PDT 2019","Wed Jun 19 06:33:02 PDT 2019","","","1029","100% (1/1)","100% (1/1)","100% (1/1)","5264016"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3SLE99ER0NDPK58DYA52RKMG4M7BZL","A2EKR2ZFO10VMV","Approved","Tue Jun 18 07:46:58 PDT 2019","Tue Jun 18 08:46:33 PDT 2019","Wed Jun 19 08:46:33 PDT 2019","Wed Jun 19 06:33:02 PDT 2019","","","3575","100% (1/1)","100% (1/1)","100% (1/1)","Still working, but I'm running out of timer, sorry! Will save a screenshot of end page in case."
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3TAYZSBPLL8YVGM3KPIJUYM9N1U2S5","A2IUT0610X9CV0","Approved","Tue Jun 18 07:48:04 PDT 2019","Tue Jun 18 08:05:54 PDT 2019","Wed Jun 19 08:05:54 PDT 2019","Wed Jun 19 06:33:02 PDT 2019","","","1070","100% (1/1)","100% (1/1)","100% (1/1)","1221958"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3TUI152ZZBNFTFPU9HT0UFX3D7VQ1N","AGL5UX5VV4MBP","Approved","Tue Jun 18 07:53:40 PDT 2019","Tue Jun 18 07:56:17 PDT 2019","Wed Jun 19 07:56:17 PDT 2019","Wed Jun 19 06:33:02 PDT 2019","","","157","100% (1/1)","100% (1/1)","100% (1/1)","{}"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3TVRFO09GKFCSJUAO56B822A8GMXLW","A320QA9HJFUOZO","Approved","Tue Jun 18 07:47:00 PDT 2019","Tue Jun 18 08:26:56 PDT 2019","Wed Jun 19 08:26:56 PDT 2019","Wed Jun 19 06:33:02 PDT 2019","","","2396","100% (1/1)","100% (1/1)","100% (1/1)","3348092"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3TXD01ZLD4HOD7TUD8W72E1VSCB4UJ","A1OQIXAU1SEJ4P","Approved","Tue Jun 18 07:47:23 PDT 2019","Tue Jun 18 08:11:57 PDT 2019","Wed Jun 19 08:11:57 PDT 2019","Wed Jun 19 06:33:02 PDT 2019","","","1474","100% (1/1)","100% (1/1)","100% (1/1)","6547760"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3TXMY6UCAEOZGIZSPEIKBBGUH4NCQ0","A28ZPY6D5AS7GZ","Approved","Tue Jun 18 08:10:36 PDT 2019","Tue Jun 18 09:09:50 PDT 2019","Wed Jun 19 09:09:50 PDT 2019","Wed Jun 19 06:33:02 PDT 2019","","","3554","100% (1/1)","100% (1/1)","100% (1/1)","Apologies. My timer expired. Will email code. My MTurk ID is A28ZPY6D5AS7GZ. Thanks."
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3TY7ZAOG5FKTBN6H0T53KO2K991K0Q","A1J8TVICSRC70W","Approved","Tue Jun 18 08:47:44 PDT 2019","Tue Jun 18 09:25:59 PDT 2019","Wed Jun 19 09:25:59 PDT 2019","Wed Jun 19 06:33:03 PDT 2019","","","2295","100% (1/1)","100% (1/1)","100% (1/1)","8001067"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3TYCR1GOTCJ1XEUPPNUW5NILGGLLZI","A1AZM5DEIZ771E","Approved","Tue Jun 18 07:57:05 PDT 2019","Tue Jun 18 08:08:02 PDT 2019","Wed Jun 19 08:08:02 PDT 2019","Wed Jun 19 06:33:03 PDT 2019","","","657","100% (1/1)","100% (1/1)","100% (1/1)","4229219"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3U088ZLJVKTK6N0YP7O68ZWFWG7W0V","A12TEFCQRSHNNI","Approved","Tue Jun 18 08:20:24 PDT 2019","Tue Jun 18 08:40:39 PDT 2019","Wed Jun 19 08:40:39 PDT 2019","Wed Jun 19 06:33:03 PDT 2019","","","1215","100% (1/1)","100% (1/1)","100% (1/1)","3678036"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3U84XHCDICD5Z6N4JVVFJ6GAUUQ4Z8","A1OPGPTQJ48XOY","Approved","Tue Jun 18 07:48:01 PDT 2019","Tue Jun 18 08:13:10 PDT 2019","Wed Jun 19 08:13:10 PDT 2019","Wed Jun 19 06:33:03 PDT 2019","","","1509","100% (1/1)","100% (1/1)","100% (1/1)","7746127"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3U84XHCDICD5Z6N4JVVFJ6GAUV9Z4O","A3LA5P3N3KI8U7","Approved","Tue Jun 18 10:30:52 PDT 2019","Tue Jun 18 11:26:52 PDT 2019","Wed Jun 19 11:26:52 PDT 2019","Wed Jun 19 06:33:03 PDT 2019","","","3360","100% (1/1)","100% (1/1)","100% (1/1)","3656003"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3UJ1CZ6IZHPQUD5Q28KHS5PL7BL5S9","A2DNCU1H95HCBS","Approved","Tue Jun 18 07:53:12 PDT 2019","Tue Jun 18 07:56:26 PDT 2019","Wed Jun 19 07:56:26 PDT 2019","Wed Jun 19 06:33:03 PDT 2019","","","194","100% (1/1)","100% (1/1)","100% (1/1)","{}"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3UOUJI6MTDEFB9H4XJYCZPYTL7FXUQ","A1690SOGOK1YHQ","Approved","Tue Jun 18 07:47:25 PDT 2019","Tue Jun 18 08:21:39 PDT 2019","Wed Jun 19 08:21:39 PDT 2019","Wed Jun 19 06:33:03 PDT 2019","","","2054","100% (1/1)","100% (1/1)","100% (1/1)","9956187"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3UWN2HHPUY5UK2BW68G3MMP7YWLNSH","A1TU88CSLO4S3B","Approved","Tue Jun 18 07:53:59 PDT 2019","Tue Jun 18 08:05:50 PDT 2019","Wed Jun 19 08:05:50 PDT 2019","Wed Jun 19 06:33:03 PDT 2019","","","711","100% (1/1)","100% (1/1)","100% (1/1)","4234110"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3VE8AYVF8MX0DQJ6UMRLXQGXKBS8FV","A2NVO55DO76R80","Approved","Tue Jun 18 07:54:16 PDT 2019","Tue Jun 18 08:02:40 PDT 2019","Wed Jun 19 08:02:40 PDT 2019","Wed Jun 19 06:33:03 PDT 2019","","","504","100% (1/1)","100% (1/1)","100% (1/1)","6189494"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3VHHR074H3HID4OJ6S2DE3PM6N87LC","AYKDN0E8YXVY","Approved","Tue Jun 18 07:49:54 PDT 2019","Tue Jun 18 08:12:26 PDT 2019","Wed Jun 19 08:12:26 PDT 2019","Wed Jun 19 06:33:04 PDT 2019","","","1352","100% (1/1)","100% (1/1)","100% (1/1)","5102335"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3VSOLARPKB95BJMNFJWXWDMB1R5396","A3II15BJS4VJBV","Approved","Tue Jun 18 07:50:10 PDT 2019","Tue Jun 18 08:15:55 PDT 2019","Wed Jun 19 08:15:55 PDT 2019","Wed Jun 19 06:33:04 PDT 2019","","","1545","100% (1/1)","100% (1/1)","100% (1/1)","1838229"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3VZLGYJEYLAWX8BE36XKGHD8NPUZXH","A1MKCTVKE7J0ZP","Approved","Tue Jun 18 07:47:21 PDT 2019","Tue Jun 18 08:08:40 PDT 2019","Wed Jun 19 08:08:40 PDT 2019","Wed Jun 19 06:33:04 PDT 2019","","","1279","100% (1/1)","100% (1/1)","100% (1/1)","3962989"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3WETL7AQWT8MAWKBCTJGKXH9FVM35F","AZ6Y81K8K8OR","Approved","Tue Jun 18 07:49:45 PDT 2019","Tue Jun 18 08:04:13 PDT 2019","Wed Jun 19 08:04:13 PDT 2019","Wed Jun 19 06:33:04 PDT 2019","","","868","100% (1/1)","100% (1/1)","100% (1/1)","9738172"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3WEV0KO0OMSLYQKJHE20QHDDKSJDSP","A38AF7RJM28PGX","Approved","Tue Jun 18 07:54:34 PDT 2019","Tue Jun 18 08:26:37 PDT 2019","Wed Jun 19 08:26:37 PDT 2019","Wed Jun 19 06:33:04 PDT 2019","","","1923","100% (1/1)","100% (1/1)","100% (1/1)","978276"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3WMINLGALB37T2SB0ILYLB1PDM0CAS","ATZSD4TTNDO5V","Approved","Tue Jun 18 07:47:25 PDT 2019","Tue Jun 18 08:00:33 PDT 2019","Wed Jun 19 08:00:33 PDT 2019","Wed Jun 19 06:33:04 PDT 2019","","","788","100% (1/1)","100% (1/1)","100% (1/1)","5329781"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3WMOAN2SRBXACUS003L8X99EX0FNVM","A1WWD0MJ5C4G2G","Approved","Tue Jun 18 07:54:12 PDT 2019","Tue Jun 18 08:05:58 PDT 2019","Wed Jun 19 08:05:58 PDT 2019","Wed Jun 19 06:33:04 PDT 2019","","","706","100% (1/1)","100% (1/1)","100% (1/1)","4795764"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3WOKGM4L71GC1ERWYLXWR5JTTE7O0A","A397HP5TSIF2LO","Approved","Tue Jun 18 08:55:14 PDT 2019","Tue Jun 18 09:09:04 PDT 2019","Wed Jun 19 09:09:04 PDT 2019","Wed Jun 19 06:33:04 PDT 2019","","","830","100% (1/1)","100% (1/1)","100% (1/1)","6187043"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3WRFBPLXRAOQ0LQHGTF2EEHV6GMN3P","A2PXHPL4KYIQIF","Approved","Tue Jun 18 07:51:02 PDT 2019","Tue Jun 18 08:02:40 PDT 2019","Wed Jun 19 08:02:40 PDT 2019","Wed Jun 19 06:33:05 PDT 2019","","","698","100% (1/1)","100% (1/1)","100% (1/1)","5634717"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3WS1NTTKEYCIV1E3ZIE64BAF1DGF0F","A1B9H14AV44C0G","Approved","Tue Jun 18 07:47:24 PDT 2019","Tue Jun 18 08:18:38 PDT 2019","Wed Jun 19 08:18:38 PDT 2019","Wed Jun 19 06:33:05 PDT 2019","","","1874","100% (1/1)","100% (1/1)","100% (1/1)","873"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3WSELTNVR32OFJUMM4GOAL1T181TAT","A23MOF1WG1Z6KB","Approved","Tue Jun 18 08:18:42 PDT 2019","Tue Jun 18 08:51:00 PDT 2019","Wed Jun 19 08:51:00 PDT 2019","Wed Jun 19 06:33:05 PDT 2019","","","1938","100% (1/1)","100% (1/1)","100% (1/1)","6308778"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3WYGZ5XF3WFTCWQT9VONUU8341GKS9","A1VFRCYMWGWWCZ","Approved","Tue Jun 18 07:50:16 PDT 2019","Tue Jun 18 08:34:50 PDT 2019","Wed Jun 19 08:34:50 PDT 2019","Wed Jun 19 06:33:05 PDT 2019","","","2674","100% (1/1)","100% (1/1)","100% (1/1)","522183"
